"Timestamp","Latitude","Longitude","Accuracy","Location Name","Retrieved from","Username","Context"
"2016-11-09 01:40:51 +0000","40.780709","-73.9685415","low","Manhattan","twitter","evieyannakidis","@XD_Sockmonkey omg!! I think that is where the ABC news/ Facebook Live stage is I'm where the Fox News coverage is happening!!"
"2016-11-09 01:40:51 +0000","40.780709","-73.9685415","low","Manhattan","twitter","jmtaychi","Amen @JoyAnnReid highlighting the gender &amp; race dynamics of the election."
"2016-11-09 01:40:51 +0000","40.780709","-73.9685415","low","Manhattan","twitter","TanookiKuribo","Why isn't Mark Rubio's chant the Ruffio chant just with Rubio?!"
"2016-11-09 01:40:49 +0000","40.780709","-73.9685415","low","Manhattan","twitter","WhoSteen","Mack with Texas its wayy to early"
"2016-11-09 01:40:48 +0000","40.780709","-73.9685415","low","Manhattan","twitter","SAnzelowitz","Oval Office, 2018 President Trump.Mars? Hey I saw 'THE MARTIAN". It didn't work for Matt Damon, did it?… https://t.co/t8KUV0bK9O"
"2016-11-09 01:40:48 +0000","40.780709","-73.9685415","low","Manhattan","twitter","AlejandraNorth","@ComfortablySmug new revelation: runner up to Fight Song: Hit me with your Best Shot, Pat Benatar"
"2016-11-09 01:40:48 +0000","40.780709","-73.9685415","low","Manhattan","twitter","randi_berg","YOU LOOK GR9 (u always look gr9) I LOVE IT!! https://t.co/x2Z6lohvkD"
"2016-11-09 01:40:47 +0000","40.780709","-73.9685415","low","Manhattan","twitter","PeterBizDev","@CNN where is my @andersoncooper tonight?? #ElectionNightCoverage"
"2016-11-09 01:40:43 +0000","40.780709","-73.9685415","low","Manhattan","twitter","ModelViews","😂😂😂😂 https://t.co/GGdhI1szob"
"2016-11-09 01:40:41 +0000","40.780709","-73.9685415","low","Manhattan","twitter","rhinest0nec0wb0","if Texas secedes I'll be "foreign" lmaooooo"
"2016-11-09 01:40:41 +0000","40.780709","-73.9685415","low","Manhattan","twitter","Zackfoot","NC: Durham hasn't reported in so the numbers are really bad for Rs. Senate still unsure how this looks but HRC doing it"
"2016-11-09 01:40:40 +0000","40.780709","-73.9685415","low","Manhattan","twitter","lilstew92","@cabernetconnor i'm going too. gotta get tf outta here. tack så mycket!!!"
"2016-11-09 01:40:39 +0000","40.780709","-73.9685415","low","Manhattan","twitter","kasyy2","@fatiimk I'm moving to Canada soon https://t.co/B1vmxOD68s"
"2016-11-09 01:40:37 +0000","40.7640098","-73.98119125","high","Manhattan","twitter","DTWeb313","@ToddCordell up there for worst NJD period of the season? Fragmented plays, haphazard clearing attempts, stagnant PP. Terrible effort"
"2016-11-09 01:40:37 +0000","40.780709","-73.9685415","low","Manhattan","twitter","celiacernadas","I a tot això: @marcorubio, el senador que li va disputar la nominació a @realdonaldtrump a les primàries GOP, renova seient #ElectionNight"
"2016-11-09 01:40:36 +0000","40.780709","-73.9685415","low","Manhattan","twitter","AlysiaHush","MENTALLY, I AM NOT IN A GOOD PLACE.  #ElectionNight #ElectionDay"
"2016-11-09 01:40:36 +0000","40.768929","-74.020494","low","Weehawken","twitter","Brieyonce","I might fall asleep before I find out who won"
"2016-11-09 01:40:34 +0000","40.780709","-73.9685415","low","Manhattan","twitter","TantinQuerentno","En twitter 2012 y 2013 tenía más amigos y menos seguidores, algo anda mal."
"2016-11-09 01:40:34 +0000","40.780709","-73.9685415","low","Manhattan","twitter","lucolinga","#ElectionNight chez Hillary, les machines à confettis sont prêtes https://t.co/kGNjrt9Fij"
"2016-11-09 01:40:33 +0000","40.780709","-73.9685415","low","Manhattan","twitter","dralavariega","Trying to grade right now is futile @CCARNYC #WomenAlsoKnowStuff #ElectionNight #WaitingStill"
"2016-11-09 01:40:33 +0000","40.780709","-73.9685415","low","Manhattan","twitter","ichangcimino","Asian-American in the house - ooh Senate!  #TammyDuckworth"
"2016-11-09 01:40:33 +0000","40.780709","-73.9685415","low","Manhattan","twitter","Unanimous_D","Should I be concerned? #Elections2016 #Decision2016  #ElectionNight https://t.co/TtmPKcwo9f"
"2016-11-09 01:40:33 +0000","40.780709","-73.9685415","low","Manhattan","twitter","NevraGomdeniz","Ohio neden bu kadar önemli? https://t.co/daJGonDZnJ"
"2016-11-09 01:40:33 +0000","40.75827267","-73.98854017","high","Manhattan","twitter","SauxZ_SauxZ","Best pizza 🍕ever ... #pizza #nyc #usa 🇺🇸 #photooftheday #picoftheday #food #foodporn #pizzaplace… https://t.co/ZbbvPoUhoh"
"2016-11-09 01:40:32 +0000","40.780709","-73.9685415","low","Manhattan","twitter","_MoriahDowd","lol this is the creator of Sprinkle of Jesus y'all delete that app https://t.co/piqRVRqvlM"
"2016-11-09 01:40:30 +0000","40.780709","-73.9685415","low","Manhattan","twitter","sarahmseltzer","Gulp. https://t.co/Q00VHuaLuX"
"2016-11-09 01:40:28 +0000","40.780709","-73.9685415","low","Manhattan","twitter","azasydykov","Выборы Президента США  не для слабонервных.
Смотрим как футбольный матч"
"2016-11-09 01:40:28 +0000","40.780709","-73.9685415","low","Manhattan","twitter","frazorzi","Feeling nervous? Keep calm and do #illustration in #newYork / #usaelections2016 https://t.co/PtfoKK2MpK"
"2016-11-09 01:40:27 +0000","40.747","-73.986","high","Manhattan","twitter","AGirlToRemember","The calm before the storm... @ Midtown Manhattan https://t.co/L7ZdV4Cm7R"
"2016-11-09 01:40:26 +0000","40.780709","-73.9685415","low","Manhattan","twitter","justDooDirty","@LTHlondon This is crazy.. I need to see more blue.."
"2016-11-09 01:40:26 +0000","40.780709","-73.9685415","low","Manhattan","twitter","nourlx","#ElectionNight https://t.co/o5o57xMDrV"
"2016-11-09 01:40:26 +0000","40.76244","-73.9796999","high","Manhattan","twitter","ChrisPollone","The man we need at the time we need him. #Pollone2016 @ Hilton Hotel Manhattan Nyc https://t.co/xoL30OCYXj"
"2016-11-09 01:40:26 +0000","40.780709","-73.9685415","low","Manhattan","twitter","emilyylampman","i can't do hw with this election"
"2016-11-09 01:40:25 +0000","40.780709","-73.9685415","low","Manhattan","twitter","ElectrikOne","@ic1foru @Nov8Win We suck so hard"
"2016-11-09 01:40:24 +0000","40.780709","-73.9685415","low","Manhattan","twitter","lily_dal","@SavvySimss @RenSimmer to think he said if a woman were to have an abortion, she will be incarcerated. wtf dude?! Not his choice!"
"2016-11-09 01:40:24 +0000","40.77335","-73.98071","high","Manhattan","twitter","alyssagmeyer","Inviting adrianaschmadriana to things means you always run the risk of getting kicked out.... no… https://t.co/lxweIcClny"
"2016-11-09 01:40:23 +0000","40.780709","-73.9685415","low","Manhattan","twitter","nipepdivad","There is a drag queen dressed as Sarah Palin at the bar I'm at and she is giving me life."
"2016-11-09 01:40:19 +0000","40.73430989","-73.99350815","high","Manhattan","twitter","boardinggroup1","I'm having my last meal before reading the results that will throw America into a shame spiral. (at @StripHouse) https://t.co/iHYGpEA3m0"
"2016-11-09 01:40:19 +0000","40.780709","-73.9685415","low","Manhattan","twitter","pfb360","@TheLionShane accurate"
"2016-11-09 01:40:18 +0000","40.780709","-73.9685415","low","Manhattan","twitter","HoneyAcacia","Well when my own county is going to the dogs. Wait. Isnt it the whole world?"
"2016-11-09 01:40:18 +0000","40.780709","-73.9685415","low","Manhattan","twitter","ShaMac1114","Mid November and I'm using my AC 😂😂😂"
"2016-11-09 01:40:18 +0000","40.780709","-73.9685415","low","Manhattan","twitter","sebarivasv","De hecho, si Texas resulta peleado es un daño enorme a futuro para los republicanos. Sería un efecto casi directo de Trump versus latinos"
"2016-11-09 01:40:13 +0000","40.780709","-73.9685415","low","Manhattan","twitter","MarioSaldanaG","TF FLORIDA!!"
"2016-11-09 01:40:09 +0000","40.780709","-73.9685415","low","Manhattan","twitter","virbur","I'm loving all the lipsticks in #Red for holiday! It's a shade I'd wear under the mistletoe any day! https://t.co/anbdzRGR4P"
"2016-11-09 01:40:09 +0000","40.780709","-73.9685415","low","Manhattan","twitter","kayel_m","@VictoriadiPrada Congratulations Victoria. Welcome to the family. 🌷🍾🎉🎈"
"2016-11-09 01:40:09 +0000","40.780709","-73.9685415","low","Manhattan","twitter","ShaMac1114","Turning my AC on cuz I don't give a crap"
"2016-11-09 01:40:08 +0000","40.780709","-73.9685415","low","Manhattan","twitter","ElectrikOne","@ic1foru @Nov8Win Not sure if it's true. Read it on a tweet..."
"2016-11-09 01:40:07 +0000","40.780709","-73.9685415","low","Manhattan","twitter","ChuckConn_NYC","@RepDuckworth #quackquack"
"2016-11-09 01:40:06 +0000","40.78300764","-73.95926637","high","Manhattan","twitter","Amanda_Hakan","Today I woke @ 6, voted for the first woman to run for president, got stitches out of my chin,… https://t.co/WZZYFEfzIp"
"2016-11-09 01:40:05 +0000","40.780709","-73.9685415","low","Manhattan","twitter","cwmsiv","Aye bruh........... https://t.co/GhrnMfJZWQ"
"2016-11-09 01:40:05 +0000","40.780709","-73.9685415","low","Manhattan","twitter","BennyJayLive","So much #America in one picture. #NYC #Election2016 https://t.co/Ur5Uv5IjtZ"
"2016-11-09 01:40:04 +0000","40.780709","-73.9685415","low","Manhattan","twitter","skeletonquis","Go slow."
"2016-11-09 01:40:03 +0000","40.780709","-73.9685415","low","Manhattan","twitter","thelinoj","@_ThreeStacks cause they ball they hearts out to get out of there."
"2016-11-09 01:40:03 +0000","40.73129141","-73.98661137","high","Manhattan","twitter","edmsawyer","Cheers to the Red White &amp; Blue, our American democracy &amp; our peaceful transfer of power! Cheers for the... https://t.co/PZxIaEmcpc"
"2016-11-09 01:40:00 +0000","40.780709","-73.9685415","low","Manhattan","twitter","RanaGood","@HausUrban I've been saying that if Trump didn't piss off latinos I would be way more worried."
"2016-11-09 01:39:58 +0000","40.780709","-73.9685415","low","Manhattan","twitter","rebeccaplaine","@BillHemmer's voice makes this at least tolerable. 😍#FoxNews2016 #ElectionNight"
"2016-11-09 01:39:58 +0000","40.780709","-73.9685415","low","Manhattan","twitter","ringsl01","I'm sick of hearing, "I know the best pizza place, the best tattoo artist, the best sushi place, the best doctors, the best clubs."NO U DONT"
"2016-11-09 01:39:57 +0000","40.780709","-73.9685415","low","Manhattan","twitter","ShaMac1114","This is not ok"
"2016-11-09 01:39:55 +0000","40.76692189","-73.99395004","high","Manhattan","twitter","Sarah_Wardell","The Daily Show. In NYC. ON ELECTION NIGHT. (at @TheDailyShow with Trevor Noah in New York, NY) https://t.co/yeljS3Pvwz"
"2016-11-09 01:39:54 +0000","40.780709","-73.9685415","low","Manhattan","twitter","SGardinier","@esglaude on "wildcat expressions" of resistance, vs old back-a-charistmatic-leader model @democracynow #ParadigmShift #BeyondBernie"
"2016-11-09 01:39:53 +0000","40.74897598","-73.99518389","high","Manhattan","twitter","badbrad002","🐐🐐🐐🐐🐐🐐🐐 (at @MagnetTheater in New York, NY w/ @christophersimp) https://t.co/zbMTEw4dp0"
"2016-11-09 01:39:53 +0000","40.780709","-73.9685415","low","Manhattan","twitter","MizzShades","White woman using the slur " crackers " as she watch these poll results from the south pour in ."
"2016-11-09 01:39:53 +0000","40.780709","-73.9685415","low","Manhattan","twitter","TWEETof_Eli","When both your plans can cancel 😒🖕🏽fuxk yall lol"
"2016-11-09 01:39:51 +0000","40.780709","-73.9685415","low","Manhattan","twitter","mollyrubenlong","Watching the returns come in feels likes watching sports if they mattered. #ElectionNight"
"2016-11-09 01:39:51 +0000","40.780709","-73.9685415","low","Manhattan","twitter","lsarsour","The fact that it's this close in Florida, is a problem. That many people support fascism? #ElectionNight"
"2016-11-09 01:39:51 +0000","40.780709","-73.9685415","low","Manhattan","twitter","ShaMac1114","59 degrees outside basically 60 and my heat makes my apt feels like 80"
"2016-11-09 01:39:50 +0000","40.780709","-73.9685415","low","Manhattan","twitter","ConorMichael28","#Florida citizens voted to pass medical marijuana but started smoking before they finished their ballots and accidentally voted for Trump."
"2016-11-09 01:39:49 +0000","40.7414207","-73.999649","high","Manhattan","twitter","michaelwhite196","Me and the man #kenbone kenbone.official #electionnight @Itchexperience @livefi_tv #twitter @… https://t.co/lqDKNYlRzQ"
"2016-11-09 01:39:49 +0000","40.780709","-73.9685415","low","Manhattan","twitter","mlakan","U.S. is still a top destination for foreign real estate buyers... #RealEstate, #realestateinvesting ....… https://t.co/sRomrXXxqx"
"2016-11-09 01:39:48 +0000","40.780709","-73.9685415","low","Manhattan","twitter","Brimastroianni","@hurricanator #tooreal"
"2016-11-09 01:39:47 +0000","40.780709","-73.9685415","low","Manhattan","twitter","Jeffkais","America watching Florida like https://t.co/cydHQPLjDK"
"2016-11-09 01:39:47 +0000","40.780709","-73.9685415","low","Manhattan","twitter","stargaaaaze","Um I haven't heard from Will since last night and I don't wanna be annoying but......hi! I need attention"
"2016-11-09 01:39:46 +0000","40.75759435","-74.0011794","high","Manhattan","twitter","fraciscv","🇺🇸#election2016 @ Javits Center https://t.co/AXsEXL0KfD"
"2016-11-09 01:39:45 +0000","40.780709","-73.9685415","low","Manhattan","twitter","petermaer",".@CBSNews: #Virginia "leans" Clinton."
"2016-11-09 01:39:45 +0000","40.780709","-73.9685415","low","Manhattan","twitter","jmtaychi","😳😳😳 FL is making me anxious aka white people in FL."
"2016-11-09 01:39:45 +0000","40.780709","-73.9685415","low","Manhattan","twitter","akcontes",""The winner tonight is alcoholism" Haahahhaha #zoeiraneverends #newyork #elections2016 #fb"
"2016-11-09 01:39:44 +0000","40.780709","-73.9685415","low","Manhattan","twitter","cgallotto","Clinton's National Political Director @AmandaRenteria told me she is confident in the hispanic vote she has worked to build up. #buvote16"
"2016-11-09 01:39:43 +0000","40.780709","-73.9685415","low","Manhattan","twitter","sad13","we play just after 850! puppies are playing RIGHT NOW tho https://t.co/ewL4K2OcmM"
"2016-11-09 01:39:42 +0000","40.780709","-73.9685415","low","Manhattan","twitter","MegSemancik","Let's do this #MAGA https://t.co/8ooHjuMEcj"
"2016-11-09 01:39:42 +0000","40.780709","-73.9685415","low","Manhattan","twitter","Zackfoot","NC is finished imo. https://t.co/s0g9RKJIzF"
"2016-11-09 01:39:40 +0000","40.780709","-73.9685415","low","Manhattan","twitter","EvanRomano","If Donald Trump could win some states then what stands in the way of Pat Sajak's 2020 run"
"2016-11-09 01:39:39 +0000","40.780709","-73.9685415","low","Manhattan","twitter","ElectrikOne","Whatever happens, Trump clearly hired the right people to run his campaign. Never imagined this would happen.. #closerace"
"2016-11-09 01:39:38 +0000","40.780709","-73.9685415","low","Manhattan","twitter","dynamoe","Oh Twitter! Got a new ballot to try again and I voted for BREXIT *again.* Also voted for Scottish devolution AND independence for Cornwall!"
"2016-11-09 01:39:37 +0000","40.780709","-73.9685415","low","Manhattan","twitter","heyslam","Tim Russert's whiteboard  #neverforget #ElectionNight #ElectionDay https://t.co/iSChOAhbzS"
"2016-11-09 01:39:37 +0000","40.7567109631","-74.0010019801","low","Jacob K. Javits Convention Center","twitter","Ian_Moritz","Crashed a party 🎉 https://t.co/DYiBgNIVeE"
"2016-11-09 01:39:36 +0000","40.780709","-73.9685415","low","Manhattan","twitter","KelvinMoonLoh","@ScottNevins which counties?!"
"2016-11-09 01:39:36 +0000","40.780709","-73.9685415","low","Manhattan","twitter","_lovelyyomi","Is there space left?? https://t.co/jpjkoUhyUy"
"2016-11-09 01:39:36 +0000","40.780709","-73.9685415","low","Manhattan","twitter","EdwardGLuce","Seems timely to retweet this https://t.co/UdHnCApmo7"
"2016-11-09 01:39:34 +0000","40.780709","-73.9685415","low","Manhattan","twitter","KathyHochul","With our next majority leader @chuckschumer. https://t.co/PBpg72jYvi"
"2016-11-09 01:39:33 +0000","40.780709","-73.9685415","low","Manhattan","twitter","BernardWhitman","This is a pretty cool tool: Live Presidential Forecast https://t.co/liypsNU0bj"
"2016-11-09 01:39:33 +0000","40.780709","-73.9685415","low","Manhattan","twitter","HansomArt","@djdun3 His payoff comes when he leaves the White House (the Iran Deal)💰💰💰💰💰💰💰💰💰💰💰💰"
"2016-11-09 01:39:33 +0000","40.7550540951","-73.9703563105","low","Bukhara Grill","twitter","Vaishali_Kastur","Debating America's future over some hard core Indian food in Manhattan :)"
